order_item_id,order_id,menu_item_id,quantity,unit_listed_price,unit_food_cost,item_discount,line_total
101677,59633,5,1,290.0,85.94,0.0,290.0
101678,59633,20,1,48.0,23.81,0.0,48.0
101679,59634,9,1,319.0,99.79,0.0,319.0
101680,59634,3,1,370.0,116.95,0.0,370.0
101681,59635,11,1,325.0,101.15,0.0,325.0
101682,59635,21,1,30.0,11.45,0.0,30.0
101683,59636,5,1,293.0,85.94,0.0,293.0
101684,59637,5,1,290.0,85.94,0.0,290.0
101685,59637,3,1,366.0,116.95,0.0,366.0
101686,59638,2,1,350.0,113.64,0.0,350.0
101687,59639,6,1,305.0,93.36,0.0,305.0
101688,59640,9,1,316.0,99.79,0.0,316.0
101689,59641,9,1,319.0,99.79,0.0,319.0
101690,59641,2,1,350.0,113.64,0.0,350.0
101691,59642,5,1,290.0,85.94,0.0,290.0
101692,59642,20,1,48.0,23.81,0.0,48.0
101693,59643,9,1,316.0,99.79,0.0,316.0
101694,59644,17,1,210.0,47.83,0.0,210.0
101695,59644,21,1,30.0,11.45,0.0,30.0
101696,59645,3,1,366.0,116.95,0.0,366.0
101697,59646,4,1,334.0,108.38,0.0,334.0
101698,59646,6,1,302.0,93.36,0.0,302.0
101699,59646,21,2,30.0,11.45,0.0,60.0
101700,59647,9,1,316.0,99.79,0.0,316.0
101701,59647,20,1,48.0,23.81,0.0,48.0
101702,59648,4,1,334.0,108.38,0.0,334.0
101703,59649,1,1,385.0,120.54,0.0,385.0
101704,59649,4,1,334.0,108.38,0.0,334.0
101705,59650,8,1,302.0,94.46,0.0,302.0
101706,59651,8,1,302.0,94.46,0.0,302.0
101707,59651,21,1,30.0,11.45,0.0,30.0
101708,59652,7,1,308.0,93.6,0.0,308.0
101709,59653,7,1,308.0,93.6,0.0,308.0
101710,59653,5,1,290.0,85.94,0.0,290.0
101711,59653,20,2,48.0,23.81,0.0,96.0
101712,59654,14,1,252.0,81.49,0.0,252.0
101713,59655,4,1,337.0,108.38,0.0,337.0
101714,59655,10,1,311.0,98.59,0.0,311.0
101715,59655,21,1,30.0,11.45,0.0,30.0
101716,59656,8,1,305.0,94.46,0.0,305.0
101717,59656,22,2,48.0,23.81,0.0,96.0
101718,59657,13,1,275.0,79.33,27.5,247.5
101719,59657,8,1,302.0,94.46,30.2,271.8
101720,59658,8,1,302.0,94.46,0.0,302.0
101721,59658,26,1,54.0,14.83,0.0,54.0
101722,59659,4,1,334.0,108.38,0.0,334.0
101723,59660,2,1,350.0,113.64,0.0,350.0
101724,59660,4,1,337.0,108.38,0.0,337.0
101725,59661,2,1,346.0,113.64,34.6,311.4
101726,59661,1,1,385.0,120.54,38.5,346.5
101727,59661,9,1,316.0,99.79,31.6,284.4
101728,59662,2,1,346.0,113.64,0.0,346.0
101729,59662,22,1,48.0,23.81,0.0,48.0
101730,59663,2,1,350.0,113.64,0.0,350.0
101731,59664,1,1,389.0,120.54,0.0,389.0
101732,59664,20,1,48.0,23.81,0.0,48.0
101733,59665,11,1,325.0,101.15,0.0,325.0
101734,59665,15,1,267.0,86.39,0.0,267.0
101735,59665,20,1,48.0,23.81,0.0,48.0
101736,59666,8,1,302.0,94.46,0.0,302.0
101737,59667,2,1,346.0,113.64,0.0,346.0
101738,59667,21,1,30.0,11.45,0.0,30.0
101739,59668,2,1,346.0,113.64,0.0,346.0
101740,59669,14,1,255.0,81.49,0.0,255.0
101741,59670,16,1,220.0,53.01,0.0,220.0
101742,59671,3,1,366.0,116.95,0.0,366.0
101743,59672,12,1,350.0,121.9,0.0,350.0
101744,59672,8,1,305.0,94.46,0.0,305.0
101745,59673,16,1,220.0,53.01,0.0,220.0
101746,59673,14,1,252.0,81.49,0.0,252.0
101747,59674,3,1,370.0,116.95,0.0,370.0
101748,59674,22,1,48.0,23.81,0.0,48.0
101749,59675,6,1,302.0,93.36,0.0,302.0
101750,59675,22,1,48.0,23.81,0.0,48.0
101751,59676,6,1,302.0,93.36,0.0,302.0
101752,59677,12,1,350.0,121.9,0.0,350.0
101753,59678,9,1,316.0,99.79,0.0,316.0
101754,59679,5,1,290.0,85.94,0.0,290.0
101755,59679,2,1,346.0,113.64,0.0,346.0
101756,59680,5,1,290.0,85.94,0.0,290.0
101757,59681,2,1,350.0,113.64,35.0,315.0
101758,59681,3,1,370.0,116.95,37.0,333.0
101759,59682,2,1,350.0,113.64,0.0,350.0
101760,59682,27,1,43.0,12.31,0.0,43.0
101761,59683,7,1,311.0,93.6,0.0,311.0
101762,59683,1,1,389.0,120.54,0.0,389.0
101763,59684,2,1,346.0,113.64,0.0,346.0
101764,59685,4,1,337.0,108.38,0.0,337.0
101765,59686,14,1,255.0,81.49,0.0,255.0
101766,59686,28,1,55.0,16.81,0.0,55.0
101767,59687,15,1,267.0,86.39,0.0,267.0
101768,59687,7,1,311.0,93.6,0.0,311.0
101769,59688,10,1,311.0,98.59,0.0,311.0
101770,59689,4,1,337.0,108.38,0.0,337.0
101771,59689,2,1,350.0,113.64,0.0,350.0
101772,59690,14,1,252.0,81.49,0.0,252.0
101773,59690,21,1,30.0,11.45,0.0,30.0
101774,59691,2,1,346.0,113.64,0.0,346.0
101775,59692,5,1,290.0,85.94,0.0,290.0
101776,59693,9,1,316.0,99.79,0.0,316.0
101777,59693,20,1,48.0,23.81,0.0,48.0
101778,59694,6,1,302.0,93.36,0.0,302.0
101779,59694,21,1,30.0,11.45,0.0,30.0
101780,59695,14,1,255.0,81.49,0.0,255.0
101781,59696,5,1,290.0,85.94,0.0,290.0
101782,59697,5,1,290.0,85.94,0.0,290.0
101783,59697,21,1,30.0,11.45,0.0,30.0
101784,59698,5,1,293.0,85.94,0.0,293.0
101785,59698,1,1,389.0,120.54,0.0,389.0
101786,59698,20,1,48.0,23.81,0.0,48.0
101787,59699,13,1,278.0,79.33,0.0,278.0
101788,59699,14,1,255.0,81.49,0.0,255.0
101789,59700,3,1,366.0,116.95,0.0,366.0
101790,59701,4,1,334.0,108.38,0.0,334.0
101791,59701,1,1,385.0,120.54,0.0,385.0
101792,59702,9,1,319.0,99.79,0.0,319.0
101793,59703,10,1,308.0,98.59,0.0,308.0
101794,59704,1,1,389.0,120.54,0.0,389.0
101795,59704,26,1,55.0,14.83,0.0,55.0
101796,59705,1,1,385.0,120.54,0.0,385.0
101797,59706,14,1,252.0,81.49,0.0,252.0
101798,59706,26,1,54.0,14.83,0.0,54.0
101799,59707,10,1,311.0,98.59,0.0,311.0
101800,59707,27,1,43.0,12.31,0.0,43.0
101801,59708,4,1,337.0,108.38,0.0,337.0
101802,59709,16,1,220.0,53.01,0.0,220.0
101803,59709,21,1,30.0,11.45,0.0,30.0
101804,59710,9,1,316.0,99.79,0.0,316.0
101805,59711,13,1,275.0,79.33,0.0,275.0
101806,59712,3,1,366.0,116.95,0.0,366.0
101807,59713,3,1,370.0,116.95,0.0,370.0
101808,59713,27,1,43.0,12.31,0.0,43.0
101809,59714,3,1,370.0,116.95,0.0,370.0
101810,59714,3,1,370.0,116.95,0.0,370.0
101811,59714,22,1,48.0,23.81,0.0,48.0
101812,59715,5,1,293.0,85.94,0.0,293.0
101813,59715,21,1,30.0,11.45,0.0,30.0
101814,59716,4,1,337.0,108.38,0.0,337.0
101815,59717,11,1,325.0,101.15,0.0,325.0
101816,59717,14,1,255.0,81.49,0.0,255.0
101817,59717,1,1,389.0,120.54,0.0,389.0
101818,59718,5,1,293.0,85.94,0.0,293.0
101819,59718,3,1,370.0,116.95,0.0,370.0
101820,59718,21,1,30.0,11.45,0.0,30.0
101821,59719,4,1,337.0,108.38,33.7,303.3
101822,59719,21,2,30.0,11.45,6.0,54.0
101823,59720,4,1,337.0,108.38,0.0,337.0
101824,59721,1,1,385.0,120.54,0.0,385.0
101825,59721,5,1,290.0,85.94,0.0,290.0
101826,59722,10,1,308.0,98.59,0.0,308.0
101827,59722,2,1,346.0,113.64,0.0,346.0
101828,59723,6,1,302.0,93.36,0.0,302.0
101829,59724,3,1,370.0,116.95,0.0,370.0
101830,59725,10,1,311.0,98.59,0.0,311.0
101831,59725,21,2,30.0,11.45,0.0,60.0
101832,59726,13,1,275.0,79.33,0.0,275.0
101833,59727,13,1,278.0,79.33,0.0,278.0
101834,59728,11,1,322.0,101.15,0.0,322.0
101835,59729,15,1,264.0,86.39,0.0,264.0
101836,59729,2,1,346.0,113.64,0.0,346.0
101837,59729,9,1,316.0,99.79,0.0,316.0
101838,59730,2,1,350.0,113.64,0.0,350.0
101839,59731,5,1,290.0,85.94,29.0,261.0
101840,59731,8,1,302.0,94.46,30.2,271.8
101841,59732,2,1,350.0,113.64,0.0,350.0
101842,59732,20,1,48.0,23.81,0.0,48.0
101843,59733,11,1,322.0,101.15,0.0,322.0
101844,59733,21,1,30.0,11.45,0.0,30.0
101845,59734,1,1,385.0,120.54,0.0,385.0
101846,59734,20,1,48.0,23.81,0.0,48.0
101847,59735,8,1,305.0,94.46,0.0,305.0
101848,59735,21,1,30.0,11.45,0.0,30.0
101849,59736,1,1,389.0,120.54,0.0,389.0
101850,59737,1,1,385.0,120.54,0.0,385.0
101851,59738,16,1,222.0,53.01,0.0,222.0
101852,59738,20,1,48.0,23.81,0.0,48.0
101853,59739,5,1,293.0,85.94,0.0,293.0
101854,59739,20,1,48.0,23.81,0.0,48.0
101855,59740,1,1,385.0,120.54,0.0,385.0
101856,59740,13,1,275.0,79.33,0.0,275.0
101857,59741,1,1,385.0,120.54,0.0,385.0
101858,59742,2,1,350.0,113.64,35.0,315.0
101859,59742,2,1,350.0,113.64,35.0,315.0
101860,59743,2,1,350.0,113.64,0.0,350.0
101861,59743,21,1,30.0,11.45,0.0,30.0
101862,59744,5,1,293.0,85.94,0.0,293.0
101863,59744,8,1,305.0,94.46,0.0,305.0
101864,59745,4,1,337.0,108.38,0.0,337.0
101865,59746,11,1,322.0,101.15,0.0,322.0
101866,59747,13,1,275.0,79.33,0.0,275.0
101867,59748,4,1,334.0,108.38,0.0,334.0
101868,59748,5,1,290.0,85.94,0.0,290.0
101869,59749,4,1,334.0,108.38,0.0,334.0
101870,59749,8,1,302.0,94.46,0.0,302.0
101871,59750,4,1,337.0,108.38,0.0,337.0
101872,59751,15,1,264.0,86.39,0.0,264.0
101873,59751,21,1,30.0,11.45,0.0,30.0
101874,59752,14,1,255.0,81.49,0.0,255.0
101875,59752,21,1,30.0,11.45,0.0,30.0
101876,59753,2,1,350.0,113.64,0.0,350.0
101877,59753,8,1,305.0,94.46,0.0,305.0
101878,59753,21,1,30.0,11.45,0.0,30.0
101879,59754,5,1,290.0,85.94,0.0,290.0
101880,59755,3,1,370.0,116.95,0.0,370.0
101881,59755,21,1,30.0,11.45,0.0,30.0
101882,59756,5,1,290.0,85.94,0.0,290.0
101883,59757,2,1,346.0,113.64,0.0,346.0
101884,59758,1,1,385.0,120.54,0.0,385.0
101885,59758,21,1,30.0,11.45,0.0,30.0
101886,59759,6,1,305.0,93.36,0.0,305.0
101887,59759,21,1,30.0,11.45,0.0,30.0
101888,59760,10,1,311.0,98.59,0.0,311.0
101889,59760,21,1,30.0,11.45,0.0,30.0
101890,59761,5,1,290.0,85.94,0.0,290.0
101891,59762,2,1,346.0,113.64,0.0,346.0
101892,59762,21,1,30.0,11.45,0.0,30.0
101893,59763,2,1,350.0,113.64,0.0,350.0
101894,59763,20,1,48.0,23.81,0.0,48.0
101895,59764,1,1,385.0,120.54,0.0,385.0
101896,59764,6,1,302.0,93.36,0.0,302.0
101897,59764,21,1,30.0,11.45,0.0,30.0
101898,59765,3,1,370.0,116.95,0.0,370.0
101899,59766,8,1,305.0,94.46,0.0,305.0
101900,59766,22,1,48.0,23.81,0.0,48.0
101901,59767,9,1,316.0,99.79,0.0,316.0
101902,59768,8,1,305.0,94.46,0.0,305.0
101903,59768,8,1,305.0,94.46,0.0,305.0
101904,59769,1,1,389.0,120.54,0.0,389.0
101905,59770,3,1,370.0,116.95,0.0,370.0
101906,59770,21,1,30.0,11.45,0.0,30.0
101907,59771,5,1,290.0,85.94,0.0,290.0
101908,59771,20,1,48.0,23.81,0.0,48.0
101909,59772,14,1,252.0,81.49,0.0,252.0
101910,59773,6,1,302.0,93.36,0.0,302.0
101911,59774,3,1,366.0,116.95,0.0,366.0
101912,59774,5,1,290.0,85.94,0.0,290.0
101913,59774,20,1,48.0,23.81,0.0,48.0
101914,59775,16,1,220.0,53.01,0.0,220.0
101915,59775,3,1,366.0,116.95,0.0,366.0
101916,59776,12,1,346.0,121.9,0.0,346.0
101917,59776,2,1,346.0,113.64,0.0,346.0
101918,59776,21,1,30.0,11.45,0.0,30.0
101919,59777,8,1,305.0,94.46,0.0,305.0
101920,59777,21,1,30.0,11.45,0.0,30.0
101921,59778,1,1,385.0,120.54,0.0,385.0
101922,59778,20,1,48.0,23.81,0.0,48.0
101923,59779,10,1,311.0,98.59,0.0,311.0
101924,59779,10,1,311.0,98.59,0.0,311.0
101925,59780,1,1,389.0,120.54,0.0,389.0
101926,59781,11,1,325.0,101.15,0.0,325.0
101927,59782,8,1,305.0,94.46,30.5,274.5
101928,59782,26,1,55.0,14.83,5.5,49.5
101929,59783,4,1,337.0,108.38,0.0,337.0
101930,59783,27,1,43.0,12.31,0.0,43.0
101931,59784,2,1,350.0,113.64,0.0,350.0
101932,59784,21,1,30.0,11.45,0.0,30.0
101933,59785,4,1,334.0,108.38,0.0,334.0
101934,59786,17,1,210.0,47.83,0.0,210.0
101935,59786,7,1,311.0,93.6,0.0,311.0
101936,59786,20,1,48.0,23.81,0.0,48.0
101937,59787,8,1,305.0,94.46,0.0,305.0
101938,59787,20,1,48.0,23.81,0.0,48.0
101939,59788,4,1,334.0,108.38,0.0,334.0
101940,59788,11,1,322.0,101.15,0.0,322.0
101941,59788,21,1,30.0,11.45,0.0,30.0
101942,59789,4,1,334.0,108.38,0.0,334.0
101943,59789,17,1,208.0,47.83,0.0,208.0
101944,59790,2,1,350.0,113.64,0.0,350.0
101945,59790,20,1,48.0,23.81,0.0,48.0
101946,59791,4,1,337.0,108.38,0.0,337.0
101947,59791,21,1,30.0,11.45,0.0,30.0
101948,59792,16,1,220.0,53.01,0.0,220.0
101949,59792,11,1,322.0,101.15,0.0,322.0
101950,59792,21,1,30.0,11.45,0.0,30.0
101951,59793,4,1,334.0,108.38,0.0,334.0
101952,59793,2,1,346.0,113.64,0.0,346.0
101953,59793,21,1,30.0,11.45,0.0,30.0
101954,59794,2,1,346.0,113.64,0.0,346.0
101955,59794,5,1,290.0,85.94,0.0,290.0
101956,59794,20,1,48.0,23.81,0.0,48.0
101957,59795,8,1,305.0,94.46,30.5,274.5
101958,59795,21,1,30.0,11.45,3.0,27.0
101959,59796,16,1,220.0,53.01,0.0,220.0
101960,59796,1,1,385.0,120.54,0.0,385.0
101961,59797,5,1,293.0,85.94,29.3,263.7
101962,59797,20,1,48.0,23.81,4.8,43.2
101963,59798,10,1,311.0,98.59,0.0,311.0
101964,59798,20,1,48.0,23.81,0.0,48.0
101965,59799,1,1,385.0,120.54,0.0,385.0
101966,59799,2,1,346.0,113.64,0.0,346.0
101967,59800,2,1,350.0,113.64,0.0,350.0
101968,59801,4,1,334.0,108.38,0.0,334.0
101969,59802,5,1,290.0,85.94,0.0,290.0
101970,59803,2,1,350.0,113.64,0.0,350.0
101971,59803,6,1,305.0,93.36,0.0,305.0
101972,59803,21,1,30.0,11.45,0.0,30.0
101973,59804,17,1,208.0,47.83,0.0,208.0
101974,59804,8,1,302.0,94.46,0.0,302.0
101975,59805,2,1,350.0,113.64,0.0,350.0
101976,59806,8,1,305.0,94.46,0.0,305.0
101977,59806,3,1,370.0,116.95,0.0,370.0
101978,59807,10,1,308.0,98.59,0.0,308.0
101979,59808,7,1,311.0,93.6,31.1,279.9
101980,59808,5,1,293.0,85.94,29.3,263.7
101981,59809,4,1,334.0,108.38,0.0,334.0
101982,59809,22,2,48.0,23.81,0.0,96.0
101983,59810,4,1,337.0,108.38,33.7,303.3
101984,59810,4,1,337.0,108.38,33.7,303.3
101985,59811,5,1,293.0,85.94,0.0,293.0
101986,59811,8,1,305.0,94.46,0.0,305.0
101987,59812,9,1,319.0,99.79,0.0,319.0
101988,59812,4,1,337.0,108.38,0.0,337.0
101989,59812,21,1,30.0,11.45,0.0,30.0
101990,59813,1,1,389.0,120.54,0.0,389.0
101991,59813,6,1,305.0,93.36,0.0,305.0
101992,59814,4,1,334.0,108.38,0.0,334.0
101993,59814,2,1,346.0,113.64,0.0,346.0
101994,59814,22,2,48.0,23.81,0.0,96.0
101995,59815,2,1,350.0,113.64,0.0,350.0
101996,59815,4,1,337.0,108.38,0.0,337.0
101997,59816,8,1,302.0,94.46,0.0,302.0
101998,59816,3,1,366.0,116.95,0.0,366.0
101999,59817,5,1,293.0,85.94,0.0,293.0
102000,59818,2,1,346.0,113.64,0.0,346.0
102001,59819,4,1,337.0,108.38,0.0,337.0
102002,59819,11,1,325.0,101.15,0.0,325.0
102003,59820,2,1,350.0,113.64,0.0,350.0
102004,59820,21,1,30.0,11.45,0.0,30.0
102005,59821,8,1,302.0,94.46,0.0,302.0
102006,59822,9,1,316.0,99.79,0.0,316.0
102007,59822,27,1,42.0,12.31,0.0,42.0
102008,59823,15,1,267.0,86.39,0.0,267.0
102009,59823,21,1,30.0,11.45,0.0,30.0
102010,59824,8,1,302.0,94.46,0.0,302.0
102011,59825,1,1,385.0,120.54,0.0,385.0
102012,59825,9,1,316.0,99.79,0.0,316.0
102013,59826,1,1,385.0,120.54,0.0,385.0
102014,59826,8,1,302.0,94.46,0.0,302.0
102015,59827,3,1,366.0,116.95,0.0,366.0
102016,59827,5,1,290.0,85.94,0.0,290.0
102017,59827,20,1,48.0,23.81,0.0,48.0
102018,59828,7,1,308.0,93.6,0.0,308.0
102019,59828,26,1,54.0,14.83,0.0,54.0
102020,59829,6,1,302.0,93.36,0.0,302.0
102021,59829,22,2,48.0,23.81,0.0,96.0
102022,59830,4,1,334.0,108.38,0.0,334.0
102023,59830,21,2,30.0,11.45,0.0,60.0
102024,59831,2,1,350.0,113.64,0.0,350.0
102025,59831,4,1,337.0,108.38,0.0,337.0
102026,59832,5,1,293.0,85.94,0.0,293.0
102027,59833,5,1,293.0,85.94,0.0,293.0
102028,59834,4,1,337.0,108.38,0.0,337.0
102029,59835,13,1,275.0,79.33,0.0,275.0
102030,59835,20,1,48.0,23.81,0.0,48.0
102031,59836,8,1,302.0,94.46,0.0,302.0
102032,59836,20,1,48.0,23.81,0.0,48.0
102033,59837,1,1,389.0,120.54,0.0,389.0
102034,59837,7,1,311.0,93.6,0.0,311.0
102035,59838,8,1,302.0,94.46,0.0,302.0
102036,59838,21,1,30.0,11.45,0.0,30.0
102037,59839,2,1,346.0,113.64,0.0,346.0
102038,59840,17,1,208.0,47.83,20.8,187.2
102039,59840,20,1,48.0,23.81,4.8,43.2
102040,59841,9,1,316.0,99.79,0.0,316.0
102041,59842,3,1,366.0,116.95,0.0,366.0
102042,59843,2,1,350.0,113.64,0.0,350.0
102043,59844,6,1,302.0,93.36,0.0,302.0
102044,59844,4,1,334.0,108.38,0.0,334.0
102045,59844,21,1,30.0,11.45,0.0,30.0
102046,59845,5,1,290.0,85.94,0.0,290.0
102047,59845,21,1,30.0,11.45,0.0,30.0
102048,59846,5,1,290.0,85.94,0.0,290.0
102049,59847,5,1,290.0,85.94,0.0,290.0
102050,59847,21,1,30.0,11.45,0.0,30.0
102051,59848,10,1,311.0,98.59,0.0,311.0
102052,59848,13,1,278.0,79.33,0.0,278.0
102053,59849,9,1,316.0,99.79,0.0,316.0
102054,59849,2,1,346.0,113.64,0.0,346.0
102055,59850,5,1,290.0,85.94,0.0,290.0
102056,59850,7,1,308.0,93.6,0.0,308.0
102057,59851,9,1,319.0,99.79,0.0,319.0
102058,59852,13,1,278.0,79.33,0.0,278.0
102059,59852,21,2,30.0,11.45,0.0,60.0
102060,59853,9,1,316.0,99.79,31.6,284.4
102061,59853,5,1,290.0,85.94,29.0,261.0
102062,59854,2,1,350.0,113.64,0.0,350.0
102063,59854,28,1,55.0,16.81,0.0,55.0
102064,59855,11,1,325.0,101.15,0.0,325.0
102065,59856,3,1,370.0,116.95,0.0,370.0
102066,59856,21,1,30.0,11.45,0.0,30.0
102067,59857,5,1,293.0,85.94,29.3,263.7
102068,59857,20,2,48.0,23.81,9.6,86.4
102069,59858,2,1,346.0,113.64,0.0,346.0
102070,59859,16,1,222.0,53.01,0.0,222.0
102071,59859,5,1,293.0,85.94,0.0,293.0
102072,59860,3,1,370.0,116.95,0.0,370.0
102073,59860,21,1,30.0,11.45,0.0,30.0
102074,59861,2,1,346.0,113.64,0.0,346.0
102075,59861,5,1,290.0,85.94,0.0,290.0
102076,59861,20,1,48.0,23.81,0.0,48.0
102077,59862,7,1,308.0,93.6,0.0,308.0
102078,59862,20,1,48.0,23.81,0.0,48.0
102079,59863,2,1,346.0,113.64,0.0,346.0
102080,59863,21,1,30.0,11.45,0.0,30.0
102081,59864,1,1,385.0,120.54,0.0,385.0
102082,59865,6,1,305.0,93.36,0.0,305.0
102083,59865,1,1,389.0,120.54,0.0,389.0
102084,59866,2,1,350.0,113.64,0.0,350.0
102085,59867,4,1,334.0,108.38,0.0,334.0
102086,59867,3,1,366.0,116.95,0.0,366.0
102087,59868,1,1,385.0,120.54,0.0,385.0
102088,59868,14,1,252.0,81.49,0.0,252.0
102089,59869,5,1,293.0,85.94,0.0,293.0
102090,59870,9,1,316.0,99.79,0.0,316.0
102091,59871,17,1,208.0,47.83,0.0,208.0
102092,59872,9,1,316.0,99.79,0.0,316.0
102093,59872,21,1,30.0,11.45,0.0,30.0
102094,59873,2,1,346.0,113.64,0.0,346.0
102095,59874,1,1,389.0,120.54,0.0,389.0
102096,59875,5,1,290.0,85.94,0.0,290.0
102097,59876,5,1,293.0,85.94,0.0,293.0
102098,59876,3,1,370.0,116.95,0.0,370.0
102099,59877,1,1,385.0,120.54,0.0,385.0
102100,59878,2,1,346.0,113.64,0.0,346.0
102101,59878,11,1,322.0,101.15,0.0,322.0
102102,59878,20,1,48.0,23.81,0.0,48.0
102103,59879,16,1,220.0,53.01,0.0,220.0
102104,59879,1,1,385.0,120.54,0.0,385.0
102105,59880,10,1,308.0,98.59,0.0,308.0
102106,59880,4,1,334.0,108.38,0.0,334.0
102107,59881,6,1,302.0,93.36,0.0,302.0
102108,59881,20,1,48.0,23.81,0.0,48.0
102109,59882,17,1,208.0,47.83,0.0,208.0
102110,59883,3,1,366.0,116.95,0.0,366.0
102111,59883,20,1,48.0,23.81,0.0,48.0
102112,59884,4,1,334.0,108.38,0.0,334.0
102113,59884,22,1,48.0,23.81,0.0,48.0
102114,59885,1,1,385.0,120.54,0.0,385.0
102115,59885,26,1,54.0,14.83,0.0,54.0
102116,59886,6,1,302.0,93.36,0.0,302.0
102117,59887,3,1,370.0,116.95,0.0,370.0
102118,59887,20,1,48.0,23.81,0.0,48.0
102119,59888,3,1,366.0,116.95,0.0,366.0
102120,59889,8,1,302.0,94.46,0.0,302.0
102121,59889,8,1,302.0,94.46,0.0,302.0
102122,59890,2,1,350.0,113.64,0.0,350.0
102123,59891,13,1,275.0,79.33,0.0,275.0
102124,59891,1,1,385.0,120.54,0.0,385.0
102125,59891,2,1,346.0,113.64,0.0,346.0
102126,59892,4,1,337.0,108.38,0.0,337.0
102127,59893,4,1,334.0,108.38,0.0,334.0
102128,59893,27,1,42.0,12.31,0.0,42.0
102129,59894,15,1,264.0,86.39,0.0,264.0
102130,59894,2,1,346.0,113.64,0.0,346.0
102131,59894,20,1,48.0,23.81,0.0,48.0
102132,59895,1,1,389.0,120.54,0.0,389.0
102133,59896,8,1,302.0,94.46,0.0,302.0
102134,59897,11,1,325.0,101.15,32.5,292.5
102135,59897,10,1,311.0,98.59,31.1,279.9
102136,59898,3,1,370.0,116.95,0.0,370.0
102137,59898,20,1,48.0,23.81,0.0,48.0
102138,59899,10,1,308.0,98.59,0.0,308.0
102139,59899,5,1,290.0,85.94,0.0,290.0
102140,59900,2,1,350.0,113.64,0.0,350.0
102141,59901,3,1,366.0,116.95,0.0,366.0
102142,59902,1,1,389.0,120.54,0.0,389.0
102143,59902,20,2,48.0,23.81,0.0,96.0
102144,59903,4,1,334.0,108.38,0.0,334.0
102145,59904,14,1,252.0,81.49,25.2,226.8
102146,59904,11,1,322.0,101.15,32.2,289.8
102147,59905,8,1,302.0,94.46,30.2,271.8
102148,59905,1,1,385.0,120.54,38.5,346.5
102149,59906,7,1,308.0,93.6,0.0,308.0
102150,59906,20,1,48.0,23.81,0.0,48.0
102151,59907,2,1,350.0,113.64,0.0,350.0
102152,59908,3,1,370.0,116.95,0.0,370.0
102153,59909,8,1,302.0,94.46,0.0,302.0
102154,59909,21,1,30.0,11.45,0.0,30.0
102155,59910,8,1,302.0,94.46,0.0,302.0
102156,59910,21,1,30.0,11.45,0.0,30.0
102157,59911,2,1,346.0,113.64,0.0,346.0
102158,59911,21,1,30.0,11.45,0.0,30.0
102159,59912,8,1,305.0,94.46,0.0,305.0
102160,59912,4,1,337.0,108.38,0.0,337.0
102161,59913,8,1,305.0,94.46,0.0,305.0
102162,59913,21,1,30.0,11.45,0.0,30.0
102163,59914,14,1,252.0,81.49,0.0,252.0
102164,59914,20,2,48.0,23.81,0.0,96.0
102165,59915,3,1,370.0,116.95,0.0,370.0
102166,59916,10,1,311.0,98.59,0.0,311.0
102167,59917,4,1,337.0,108.38,0.0,337.0
102168,59917,20,1,48.0,23.81,0.0,48.0
102169,59918,5,1,293.0,85.94,0.0,293.0
102170,59918,21,1,30.0,11.45,0.0,30.0
102171,59919,1,1,389.0,120.54,0.0,389.0
102172,59919,26,1,55.0,14.83,0.0,55.0
102173,59920,2,1,350.0,113.64,0.0,350.0
102174,59920,20,1,48.0,23.81,0.0,48.0
102175,59921,11,1,325.0,101.15,0.0,325.0
102176,59922,12,1,346.0,121.9,0.0,346.0
102177,59923,1,1,385.0,120.54,38.5,346.5
102178,59923,5,1,290.0,85.94,29.0,261.0
102179,59924,5,1,293.0,85.94,0.0,293.0
102180,59925,3,1,370.0,116.95,0.0,370.0
102181,59925,21,1,30.0,11.45,0.0,30.0
102182,59926,5,1,293.0,85.94,0.0,293.0
102183,59926,14,1,255.0,81.49,0.0,255.0
102184,59927,6,1,302.0,93.36,0.0,302.0
102185,59927,2,1,346.0,113.64,0.0,346.0
102186,59928,5,1,290.0,85.94,0.0,290.0
102187,59929,8,1,302.0,94.46,30.2,271.8
102188,59929,11,1,322.0,101.15,32.2,289.8
102189,59929,20,1,48.0,23.81,4.8,43.2
102190,59930,2,1,346.0,113.64,0.0,346.0
102191,59931,12,1,346.0,121.9,34.6,311.4
102192,59931,20,1,48.0,23.81,4.8,43.2
102193,59932,5,1,293.0,85.94,0.0,293.0
102194,59932,20,1,48.0,23.81,0.0,48.0
102195,59933,1,1,385.0,120.54,0.0,385.0
102196,59934,2,1,350.0,113.64,35.0,315.0
102197,59934,7,1,311.0,93.6,31.1,279.9
102198,59935,1,1,385.0,120.54,0.0,385.0
102199,59936,8,1,302.0,94.46,0.0,302.0
102200,59936,21,2,30.0,11.45,0.0,60.0
102201,59937,2,1,346.0,113.64,0.0,346.0
102202,59938,6,1,305.0,93.36,0.0,305.0
102203,59939,13,1,278.0,79.33,0.0,278.0
102204,59939,20,1,48.0,23.81,0.0,48.0
102205,59940,10,1,308.0,98.59,0.0,308.0
102206,59940,21,1,30.0,11.45,0.0,30.0
102207,59941,16,1,222.0,53.01,0.0,222.0
102208,59941,20,2,48.0,23.81,0.0,96.0
102209,59942,1,1,389.0,120.54,0.0,389.0
102210,59942,13,1,278.0,79.33,0.0,278.0
102211,59943,3,1,366.0,116.95,0.0,366.0
102212,59944,1,1,389.0,120.54,0.0,389.0
